Date,Weekly Cases,Average Cases,Weekly Hospitalizations,Weekly Deaths,Avg Cases MI,Avg Positives Rate
2020-05-03,102.0,15.8,25.0,20.0,40.98797412839073,0.05687256807092146
2020-05-04,81.0,10.0,25.0,20.0,40.987974128390725,0.05274064900792824
2020-05-05,72.0,9.8,25.0,20.0,33.883391946136335,0.0496005695822051
2020-05-06,68.0,11.2,25.0,20.0,21.86025286847505,0.04656153568309418
2020-05-07,60.0,10.0,25.0,20.0,19.67422758162755,0.04440142865201772
2020-05-08,36.0,10.8,25.0,20.0,26.232303442170057,0.04224949565758822
2020-05-09,37.0,11.8,17.0,10.0,25.685797120458183,0.04157976158150466
2020-05-10,39.0,11.4,17.0,10.0,26.232303442170057,0.041135988892504416
2020-05-11,36.0,8.0,17.0,10.0,27.8718224073057,0.04085455686614992
2020-05-12,37.0,8.4,17.0,10.0,30.604354015865077,0.04063307772701504
2020-05-13,42.0,8.4,17.0,10.0,32.790379302712594,0.040389519103373836
2020-05-14,42.0,7.8,17.0,10.0,31.69736665928884,0.039898501624982
2020-05-15,40.0,7.0,17.0,10.0,34.42989826784822,0.039086096467555904
2020-05-16,40.0,5.0,13.0,7.0,33.336885624424454,0.037948286356255
2020-05-17,42.0,4.6,13.0,7.0,31.69736665928882,0.03706205899079566
2020-05-18,48.0,4.4,13.0,7.0,30.05784769415318,0.036239889893597735
2020-05-19,48.0,4.4,13.0,7.0,33.33688562442444,0.03504499549289592
2020-05-20,44.0,5.0,13.0,7.0,37.70893619811946,0.034182211344426415
2020-05-21,44.0,5.6,13.0,7.0,39.3484551632551,0.033139063410210015
2020-05-22,45.0,6.0,13.0,7.0,43.17399941523824,0.03207938761614284
2020-05-23,39.0,7.0,7.0,5.0,38.25544251983136,0.031395826336755736
2020-05-24,35.0,6.2,7.0,5.0,33.883391946136356,0.030889653328616783
2020-05-25,28.0,6.2,7.0,5.0,28.4183287290176,0.03076282128374102
2020-05-26,30.0,5.4,7.0,5.0,30.604354015865102,0.03073578997017088
2020-05-27,31.0,4.8,7.0,5.0,28.4183287290176,0.029885671318406935
2020-05-28,32.0,3.8,7.0,5.0,30.057847694153217,0.028813204952990078
2020-05-29,31.0,6.2,7.0,5.0,34.42989826784822,0.027513276265403057
2020-05-30,31.0,5.6,11.0,6.0,33.88339194613634,0.026738978020237097
2020-06-01,34.0,5.6,11.0,6.0,27.871822407305682,0.02521929007087136
2020-06-02,33.0,5.2,11.0,6.0,31.150860337576944,0.02412318329843376
2020-06-03,29.0,5.2,11.0,6.0,25.139290798746302,0.023285754160450062
2020-06-04,22.0,2.4,11.0,6.0,27.3253160855938,0.02111073904957982
2020-06-05,20.0,2.2,11.0,6.0,31.150860337576944,0.01935993450603054
2020-06-06,17.0,2.2,2.0,1.0,28.41832872901756,0.01680129707463066
2020-06-12,27.0,4.4,2.0,1.0,34.97640458956008,0.0097396294333659
2020-06-13,28.0,4.2,0.0,1.0,33.88339194613634,0.009899142934291038
2020-06-14,29.0,3.6,0.0,1.0,33.33688562442448,0.0099277658759678
2020-06-15,34.0,3.2,0.0,1.0,36.61592355469574,0.01038960886610316
2020-06-16,41.0,4.0,0.0,1.0,38.25544251983136,0.01079793085580366
2020-06-17,43.0,4.2,0.0,1.0,38.801948841543236,0.01132599650720898
2020-06-18,42.0,4.6,0.0,1.0,38.25544251983136,0.011831739075266641
2020-06-19,39.0,5.4,0.0,1.0,41.5344804501026,0.012458471608096119
2020-06-20,41.0,5.4,1.0,2.0,32.79037930271258,0.012637408412573442
2020-06-21,44.0,5.4,1.0,2.0,31.15086033757696,0.012767583658713399
2020-06-22,51.0,4.8,1.0,2.0,40.98797412839074,0.013048633882210742
2020-06-23,55.0,5.0,1.0,2.0,51.37159424091637,0.01313129985999426
2020-06-24,57.0,5.4,1.0,2.0,60.66220171001828,0.013081524160769742
2020-06-25,70.0,5.4,1.0,2.0,71.5923281442558,0.01305552118900154
2020-06-26,78.0,6.8,1.0,2.0,80.8829356133577,0.013251814098587038
2020-06-27,81.0,8.0,3.0,3.0,71.5923281442558,0.01365372369391624
2020-06-28,90.0,8.8,3.0,3.0,71.04582182254391,0.014172020937868221
2020-06-29,84.0,8.6,3.0,3.0,78.69691032651016,0.014675678813333839
2020-06-30,86.0,10.8,3.0,3.0,78.69691032651016,0.0157518629487723
2020-07-01,98.0,10.4,3.0,3.0,83.61546722191706,0.01671344075960678
2020-07-02,92.0,12.0,3.0,3.0,87.98751779561208,0.01772057964483614
2020-07-03,96.0,11.8,3.0,3.0,90.72004940417148,0.018814780975408042
2020-07-04,108.0,12.6,4.0,0.0,81.42944193506962,0.019982103410535763
2020-07-05,108.0,11.6,4.0,0.0,79.78992296993398,0.02098798478431512
2020-07-06,128.0,12.6,4.0,0.0,90.17354308245957,0.02178804499804728
2020-07-07,132.0,14.2,4.0,0.0,108.75475802066335,0.022389024042801877
2020-07-08,133.0,17.2,4.0,0.0,119.13837813318904,0.02347674672386582
2020-07-09,154.0,21.4,4.0,0.0,134.4405551411215,0.02467363607363094
2020-07-10,155.0,26.6,4.0,0.0,143.18465628851158,0.026463810312047177
2020-07-11,152.0,24.2,5.0,1.0,130.61501088913846,0.02770650488655536
2020-07-12,157.0,22.0,5.0,1.0,122.96392238517228,0.028892188910531018
2020-07-13,158.0,22.0,5.0,1.0,133.89404881940968,0.02982171794137528
2020-07-14,155.0,19.4,5.0,1.0,137.71959307139286,0.03003308398689352
2020-07-15,154.0,18.0,5.0,1.0,144.82417525364727,0.029269220698520497
2020-07-16,154.0,22.0,5.0,1.0,157.3938206530204,0.02863320236236906
2020-07-17,160.0,22.0,5.0,1.0,163.405390191851,0.02763494223712018
2020-07-18,160.0,21.8,9.0,0.0,141.545137323376,0.026740227925365977
2020-07-19,146.0,21.6,9.0,0.0,119.1383781331891,0.026361658540992938
2020-07-20,135.0,18.2,9.0,0.0,118.0453654897653,0.0260935843201139
2020-07-21,144.0,17.0,9.0,0.0,114.76632755949409,0.02646552515519618
2020-07-22,156.0,19.8,9.0,0.0,118.0453654897653,0.0270783672979572
2020-07-23,146.0,17.6,9.0,0.0,126.24296031544347,0.028038791980765275
2020-07-24,144.0,18.0,9.0,0.0,137.7195930713928,0.028387255661594703
2020-07-25,143.0,22.8,12.0,0.0,127.88247928057899,0.029440245706718538
2020-07-26,154.0,21.0,12.0,0.0,118.0453654897652,0.030067705976567122
2020-07-27,151.0,19.6,12.0,0.0,107.11523905552781,0.03105533908563708
2020-07-28,142.0,21.8,12.0,0.0,110.94078330751081,0.03125531491421588
2020-07-29,121.0,23.4,12.0,0.0,112.0337959509346,0.031893309087755076
2020-07-30,117.0,19.4,12.0,0.0,118.5918718114772,0.03135934547226016
2020-07-31,116.0,21.0,12.0,0.0,132.80103617598598,0.03097017865904948
2020-08-01,113.0,20.8,14.0,3.0,124.60344135030778,0.029530850241390717
2020-08-02,107.0,19.6,14.0,3.0,110.3942769857991,0.0282737164862227
2020-08-03,110.0,15.8,14.0,3.0,115.85934020291788,0.0262970732004495
2020-08-04,115.0,17.2,14.0,3.0,119.13837813318908,0.025028203578343178
2020-08-05,122.0,17.0,14.0,3.0,114.76632755949409,0.02352530857982276
2020-08-06,119.0,15.8,14.0,3.0,120.23139077661286,0.02269695390608934
2020-08-07,110.0,15.8,14.0,3.0,125.14994767201976,0.02168693165133152
2020-08-08,112.0,16.8,5.0,0.0,119.13837813318916,0.021362231954816117
2020-08-09,112.0,16.2,5.0,0.0,104.92921376868034,0.02069508989509074
2020-08-10,110.0,14.2,5.0,0.0,98.37113790813774,0.02053632756844526
2020-08-11,104.0,15.2,5.0,0.0,108.20825169895156,0.02035628784330364
2020-08-12,94.0,17.4,5.0,0.0,109.30126434237533,0.0202834433337942
2020-08-13,99.0,17.8,5.0,0.0,110.39427698579914,0.02041696145370232
2020-08-14,102.0,16.6,5.0,0.0,115.31283388120603,0.020712800636289337
2020-08-15,98.0,16.6,6.0,2.0,109.84777066408734,0.02097594035111194
2020-08-16,106.0,15.0,6.0,2.0,102.74318848183293,0.02117567953421488
2020-08-17,102.0,11.6,6.0,2.0,119.13837813318919,0.02108986155487784
2020-08-18,107.0,10.0,6.0,2.0,119.68488445490098,0.02057883266576006
2020-08-19,111.0,14.0,6.0,2.0,134.9870614628335,0.020323515161806062
2020-08-20,110.0,17.6,6.0,2.0,147.0102005404948,0.019475349772978018
2020-08-21,111.0,19.2,6.0,2.0,148.6497195056304,0.01870023717216102
2020-08-22,114.0,20.0,7.0,0.0,131.16151721085038,0.01799647961545702
2020-08-23,105.0,20.6,7.0,0.0,118.59187181147722,0.01745549447844208
2020-08-24,104.0,17.4,7.0,0.0,108.20825169895163,0.016916313347876417
2020-08-25,104.0,16.0,7.0,0.0,103.83620112525664,0.016662093741335517
2020-08-26,110.0,17.0,7.0,0.0,104.92921376868044,0.01632373231535888
2020-08-27,106.0,15.2,7.0,0.0,104.38270744696857,0.01620986536216684
2020-08-28,113.0,18.2,7.0,0.0,118.04536548976553,0.016428007988962618
2020-08-29,116.0,18.2,2.0,0.0,113.12680859435861,0.01647746489613294
2020-08-30,136.0,16.8,2.0,0.0,111.487289629223,0.01668046627034406
2020-09-01,145.0,18.6,2.0,0.0,124.60344135030786,0.01757507420309406
2020-09-02,144.0,22.0,2.0,0.0,126.24296031544347,0.0178388515440699
2020-09-03,145.0,20.0,2.0,0.0,132.25452985427418,0.01813540964951078
2020-09-04,152.0,23.0,2.0,0.0,132.80103617598598,0.01819680481361046
2020-09-05,149.0,25.0,3.0,0.0,121.3244034200366,0.018287295450341978
2020-09-06,144.0,20.2,3.0,0.0,107.11523905552785,0.01793040592328888
2020-09-07,136.0,17.8,3.0,0.0,101.65017583840907,0.01801164024025076
2020-09-08,137.0,18.0,3.0,0.0,105.47572009039206,0.0178585387528245
2020-09-09,139.0,15.6,3.0,0.0,106.02222641210388,0.018101841047257823
2020-09-10,140.0,15.8,3.0,0.0,112.03379595093448,0.0184711651073848
2020-09-11,130.0,20.8,3.0,0.0,121.8709097417482,0.01899593207906348
2020-09-12,128.0,22.4,5.0,0.0,119.6848844549008,0.01946020398289376
2020-09-13,132.0,22.6,5.0,0.0,106.56873273381582,0.02035790516781814
2020-09-14,129.0,22.2,5.0,0.0,106.56873273381582,0.02083763126831738
2020-09-15,134.0,21.4,5.0,0.0,112.58030227264662,0.02080801066351224
2020-09-16,151.0,18.4,5.0,0.0,123.5104287068842,0.020415854120750417
2020-09-17,159.0,22.0,5.0,0.0,142.6381499667998,0.02006166405956822
2020-09-18,178.0,22.2,5.0,0.0,159.0333396181562,0.01904517131073714
2020-09-19,190.0,22.6,1.0,1.0,158.4868332964444,0.017954927456044618
2020-09-20,204.0,23.6,1.0,1.0,155.75430168788498,0.01717116219304702
2020-09-21,241.0,26.4,1.0,1.0,172.14949133924122,0.01672008432384334
2020-09-22,270.0,27.4,1.0,1.0,182.5331114517668,0.0161490139637495
2020-09-23,270.0,29.4,1.0,1.0,184.17263041690242,0.01588836801609274
2020-09-24,285.0,33.4,1.0,1.0,191.8237189208686,0.01594406498644236
2020-09-25,309.0,43.0,1.0,1.0,197.2887821379872,0.01641410615077628
2020-09-26,315.0,44.0,2.0,1.0,171.602985017529,0.01705787332952788
2020-09-27,315.0,42.2,2.0,1.0,138.81260571481644,0.01757142747068654
2020-09-28,285.0,45.4,2.0,1.0,128.42898560229065,0.01825718231875656
2020-09-29,262.0,50.6,2.0,1.0,123.51042870688384,0.019300218562857942
2020-09-30,256.0,42.8,2.0,1.0,109.30126434237525,0.020039473451316
2020-10-01,226.0,42.4,2.0,1.0,98.91764422984964,0.0204616152270853
2020-10-02,196.0,41.6,2.0,1.0,97.27812526471402,0.02065997543859
2020-10-03,192.0,36.0,8.0,0.0,92.35956836930723,0.02051642926310556
2020-10-04,199.0,25.8,8.0,0.0,86.89450515218843,0.0198864445476398
2020-10-05,219.0,22.2,8.0,0.0,96.18511262129023,0.018859808199558178
2020-10-06,244.0,23.6,8.0,0.0,124.05693502859603,0.01762163281089498
2020-10-07,267.0,26.0,8.0,0.0,140.9986310016642,0.01663510077788142
2020-10-08,291.0,30.4,8.0,0.0,149.1962258273424,0.0158312791712196
2020-10-09,314.0,39.2,8.0,0.0,156.3008080095968,0.01558506497253328
2020-10-10,329.0,45.4,4.0,0.0,154.66128904446117,0.01593315858911646
2020-10-11,346.0,41.4,4.0,0.0,152.47526375761362,0.016806079774102617
2020-10-12,392.0,43.6,4.0,0.0,177.6145545563598,0.017815825758453
2020-10-13,427.0,48.2,4.0,0.0,214.2304781110554,0.01895829827967262
2020-10-14,442.0,54.4,4.0,0.0,228.4396424755642,0.0202507103957907
2020-10-15,477.0,63.2,4.0,0.0,249.75338902232738,0.022065619718737977
2020-10-16,502.0,74.8,4.0,0.0,259.04399649142914,0.02376864285364782
2020-10-17,515.0,76.2,8.0,0.0,236.0907309795304,0.02545619104033146
2020-10-18,523.0,71.0,8.0,0.0,210.4049338590722,0.02714118602581218
2020-10-19,518.0,68.4,8.0,0.0,224.614098223581,0.02919607982716992
2020-10-20,535.0,63.8,8.0,0.0,241.55579419664917,0.0309155793336023
2020-10-21,548.0,64.0,8.0,0.0,249.2068827006156,0.032533534330517457
2020-10-22,526.0,73.8,8.0,0.0,250.29989534403944,0.03324705206853626
2020-10-23,536.0,81.0,8.0,0.0,262.3230344217008,0.034252628290689
2020-10-24,545.0,81.8,14.0,2.0,250.84640166575144,0.0347445251989192
2020-10-25,551.0,79.2,14.0,2.0,226.80012351042882,0.03527366807047058
2020-10-26,564.0,76.4,14.0,2.0,228.43964247556443,0.035755956304983474
2020-10-27,525.0,75.0,14.0,2.0,236.09073097953078,0.0367719459311089
2020-10-28,529.0,69.4,14.0,2.0,236.6372373012426,0.03756434338505667
2020-10-29,539.0,71.0,14.0,2.0,232.2651867275476,0.038307139390043383
2020-10-30,542.0,75.0,14.0,2.0,239.369768909802,0.038379416055308
2020-11-07,835.0,115.4,26.0,1.0,385.8334631285848,0.0415373518646595
2020-11-08,885.0,110.0,26.0,1.0,395.6705769193986,0.044641445288876855
2020-11-09,925.0,115.4,26.0,1.0,417.5308297878736,0.047668698371369854
2020-11-10,1009.0,120.4,26.0,1.0,454.14675334256935,0.0505622439627903
2020-11-11,1037.0,107.0,26.0,1.0,459.61181655968824,0.053816245584275835
2020-11-12,1100.0,132.0,26.0,1.0,488.57665161041757,0.057834942091274245
2020-11-13,1096.0,150.0,26.0,1.0,497.3207527578076,0.06152535266618616
2020-11-14,1096.0,162.8,42.0,3.0,468.90242402879005,0.06539814390423501
2020-11-15,1081.0,150.8,42.0,3.0,425.72842461355185,0.06855681507842273
2020-11-16,1090.0,160.4,42.0,3.0,436.6585510477893,0.07133935537566333
2020-11-17,1096.0,135.6,42.0,3.0,443.21662690833165,0.07243457886148888
2020-11-18,1115.0,129.0,42.0,3.0,464.53037345509483,0.07169568002686359
2020-11-19,1100.0,151.0,42.0,3.0,488.0301452887056,0.07016459526078363
2020-11-20,1120.0,179.8,42.0,3.0,519.1810056262823,0.06849828756383
2020-11-21,1131.0,176.0,63.0,5.0,489.1231579321292,0.06607710301241716
2020-11-22,1140.0,178.8,63.0,5.0,442.123614264908,0.06468441072881989
2020-11-23,1168.0,192.8,63.0,5.0,450.867715412298,0.06322878570124121
2020-11-24,1157.0,159.6,63.0,5.0,464.53037345509483,0.06217262898758865
2020-11-25,1134.0,153.8,63.0,5.0,466.16989242023067,0.06222199027817623
2020-11-26,1054.0,164.4,63.0,5.0,441.0306016214844,0.06280340358322264
2020-11-27,1016.0,164.8,63.0,5.0,452.5072343774338,0.06329085868459822
2020-11-28,1003.0,156.8,57.0,7.0,408.78672864048383,0.06480468135083274
2020-11-29,961.0,147.8,57.0,7.0,352.49657750416065,0.0679513922086881
2020-11-30,945.0,136.2,57.0,7.0,369.9847797989406,0.07210793850472395
2021-01-07,674.0,116.6,49.0,9.0,307.1365528020748,0.0865600413459288
2021-01-08,689.0,120.6,49.0,9.0,310.415590732346,0.08515664391333702
2021-01-09,672.0,118.6,35.0,11.0,268.3346039605316,0.08339462324607748
2021-01-10,664.0,100.8,35.0,11.0,233.3581993709714,0.08178903531858014
2021-01-11,615.0,101.0,35.0,11.0,237.7302499446664,0.07861893213158981
2021-01-12,553.0,82.0,35.0,11.0,226.8001235104288,0.07481609112096188
2021-01-13,539.0,73.2,35.0,11.0,221.33506029331002,0.07057052073030884
2021-01-14,518.0,81.8,35.0,11.0,228.4396424755642,0.0659651260008538
2021-01-15,515.0,88.0,35.0,11.0,248.66037637890358,0.06091504974658907
2021-01-16,520.0,76.6,25.0,6.0,237.730249944666,0.05542069560298938
2021-01-17,501.0,77.0,25.0,6.0,224.614098223581,0.05053264553201248
2021-01-18,482.0,77.2,25.0,6.0,225.70711086700481,0.047244512921569705
2021-01-19,492.0,66.0,25.0,6.0,227.34662983214062,0.045111047081954424
2021-01-20,503.0,63.2,25.0,6.0,215.8699970761912,0.041777175651765266
2021-01-21,498.0,64.4,25.0,6.0,209.31192121564882,0.03885204714055784
2021-01-22,500.0,74.0,25.0,6.0,228.98614879727637,0.0363286121545107
2021-01-23,503.0,72.8,17.0,5.0,226.8001235104288,0.03418305125258998
2021-01-24,541.0,67.4,17.0,5.0,229.53265511898817,0.03166793168763412
2021-01-25,581.0,78.4,17.0,5.0,248.660376378904,0.03096842661309216
2021-01-26,606.0,85.8,17.0,5.0,275.9856924644978,0.03097854767455528
2021-01-27,657.0,90.8,17.0,5.0,305.497033836939,0.0328431817311655
2021-01-28,689.0,106.8,17.0,5.0,320.7992108448716,0.033770223556851296
2021-02-07,496.0,72.0,18.0,6.0,244.83483212692082,0.02847182056590334
2021-02-08,516.0,65.0,18.0,6.0,287.4623252204472,0.0279212712479028
2021-02-09,537.0,63.8,18.0,6.0,333.91536256595657,0.027299915969705563
2021-02-10,525.0,62.6,18.0,6.0,337.7409068179398,0.02590378791216178
2021-02-11,505.0,78.6,18.0,6.0,340.47343842649923,0.02468341200052128
2021-02-12,479.0,80.8,18.0,6.0,340.4734384264992,0.02385904761278342
2021-02-13,468.0,83.8,7.0,7.0,278.71822407305723,0.02348116573890114
2021-02-14,441.0,73.6,7.0,7.0,215.3234907544796,0.02305121031508658
2021-02-15,380.0,62.6,7.0,7.0,207.1258959288014,0.022909874022098858
2021-02-16,339.0,47.8,7.0,7.0,211.4979465024964,0.022490147010304003
2021-02-17,354.0,46.4,7.0,7.0,223.5210855801576,0.02255551390124718
2021-02-18,365.0,48.2,7.0,7.0,232.2651867275476,0.022068759715751
2021-02-19,360.0,55.8,7.0,7.0,228.9861487972762,0.02138785040351194
2021-02-20,361.0,58.6,11.0,4.0,200.0213137465468,0.02073786230226952
2021-02-21,352.0,52.8,11.0,4.0,169.9634660523935,0.0204225246454547
2021-02-22,346.0,50.6,11.0,4.0,139.35911203652853,0.01947080211364068
2021-02-23,353.0,44.4,11.0,4.0,140.99863100166414,0.018760303217291642
2021-02-24,321.0,43.6,11.0,4.0,140.99863100166414,0.018154531170355
2021-02-25,323.0,51.8,11.0,4.0,149.74273214905412,0.01791001461402738
2021-02-26,308.0,55.2,11.0,4.0,149.19622582734223,0.01739049123416374
2021-02-27,312.0,52.8,8.0,0.0,139.90561835824025,0.01703708797429122
2021-02-28,305.0,47.0,8.0,0.0,112.58030227264639,0.016618612645700796
2021-03-01,306.0,40.8,8.0,0.0,115.3128338812058,0.01648185553825738
2021-03-02,276.0,32.2,8.0,0.0,103.2896948035446,0.0162169421074577
2021-03-03,277.0,34.6,8.0,0.0,113.12680859435837,0.01609593551966762
2021-03-04,246.0,32.4,8.0,0.0,108.75475802066339,0.01572784299682198
2021-03-05,254.0,37.8,8.0,0.0,118.04536548976526,0.0153574645033084
2021-03-06,237.0,37.0,17.0,1.0,103.28969480354468,0.01489339266354272
2021-03-07,250.0,34.6,17.0,1.0,104.38270744696827,0.01416486519781764
2021-03-08,237.0,32.2,17.0,1.0,102.19668216012086,0.01350555024738452
2021-03-09,241.0,34.0,17.0,1.0,110.39427698579902,0.01334489989403052
2021-03-10,240.0,31.8,17.0,1.0,119.68488445490102,0.01303956236952854
2021-03-11,263.0,37.8,17.0,1.0,132.80103617598598,0.01297979421386016
2021-03-12,286.0,39.0,17.0,1.0,149.7427321490542,0.013092470079110399
2021-03-13,310.0,42.4,13.0,0.0,154.1147827227492,0.013218232837358299
2021-03-14,315.0,40.2,13.0,0.0,149.1962258273424,0.013513018059387441
2021-03-15,346.0,42.8,13.0,0.0,159.0333396181562,0.014235896224897283
2021-03-16,371.0,42.6,13.0,0.0,169.9634660523938,0.01470422747680294
2021-03-17,393.0,49.4,13.0,0.0,174.3355166260888,0.0155577053143204
2021-03-18,397.0,52.4,13.0,0.0,174.3355166260888,0.01670453687207562
2021-03-19,413.0,58.0,13.0,0.0,210.40493385907257,0.018099969749750842
2021-03-20,436.0,57.0,25.0,0.0,227.8931361538526,0.01921495945983552
2021-03-21,473.0,56.6,25.0,0.0,248.11387005719197,0.0205894136768004
2021-03-22,523.0,59.0,25.0,0.0,296.2064263678372,0.02169888494718766
2021-03-23,591.0,64.6,25.0,0.0,364.5197165818216,0.02286922531805976
2021-03-24,676.0,78.2,25.0,0.0,424.635411970128,0.024142453399771717
2021-03-25,747.0,99.4,25.0,0.0,462.8908544899594,0.0255415615195728
2021-03-26,793.0,117.2,25.0,0.0,498.9602717229433,0.027131678015103262
2021-03-27,822.0,122.2,41.0,3.0,483.65809471501063,0.02960314991855944
2021-03-28,832.0,114.2,41.0,3.0,455.78627230770496,0.03233364590957394
2021-03-29,877.0,112.6,41.0,3.0,449.22819644716236,0.034479923234098
2021-03-30,887.0,112.4,41.0,3.0,456.8792849511286,0.0370167703531259
2021-04-01,896.0,111.6,41.0,3.0,484.75110735843435,0.041191654976293825
2021-04-02,934.0,130.4,41.0,3.0,510.9834108006045,0.04465506262599782
2021-04-03,960.0,137.4,54.0,5.0,488.5766516104174,0.04866368606828396
2021-04-04,998.0,138.4,54.0,5.0,471.08844931563743,0.05292333562969124
2021-04-05,1117.0,145.2,54.0,5.0,498.4137654012312,0.059809402163119786
2021-04-06,1196.0,150.6,54.0,5.0,539.9482458513338,0.06681896628648312
2021-04-07,1252.0,162.0,54.0,5.0,561.8084987198088,0.07016284503994796
2021-04-08,1289.0,183.8,54.0,5.0,594.0523717008097,0.073913641021211
2021-04-09,1317.0,201.2,54.0,5.0,615.9126245692846,0.07590772389140163
2021-04-10,1309.0,189.2,70.0,3.0,574.9246504408937,0.07549097308125283
2021-04-11,1318.0,182.6,70.0,3.0,518.6344993045706,0.07290072365622788
2021-04-12,1301.0,183.8,70.0,3.0,515.3554613742994,0.06833755002254917
2021-04-13,1223.0,176.8,70.0,3.0,491.3091832189768,0.0618439056035208
2021-04-14,1183.0,176.0,70.0,3.0,474.3674872459086,0.05682400687464052
2021-04-15,1120.0,188.2,70.0,3.0,475.46049988933237,0.050833995064451465
2021-04-16,1046.0,191.6,70.0,3.0,453.0537406991454,0.045119930444937964
2021-04-17,1003.0,163.2,75.0,2.0,394.5775642759746,0.0428186743583596
2021-04-18,932.0,145.6,75.0,2.0,342.6594637133464,0.04126507467725604
2021-04-19,855.0,127.2,75.0,2.0,320.7992108448714,0.04015633055011452
2021-04-20,784.0,110.8,75.0,2.0,297.2994390112608,0.039936810602480666
2021-04-21,731.0,107.2,75.0,2.0,294.56690740270136,0.040670706633953904
2021-04-22,689.0,104.6,75.0,2.0,295.11341372441336,0.04097474819757017
2021-04-23,643.0,105.2,75.0,2.0,292.380882115854,0.04156144153849352
2021-04-24,596.0,97.4,54.0,9.0,257.95098384800576,0.041081474622796536
2021-04-25,583.0,87.0,54.0,9.0,242.6488068400732,0.03999097323983218
2021-04-26,536.0,74.6,54.0,9.0,244.28832580520879,0.0384377274763449
2021-04-27,502.0,67.4,54.0,9.0,247.56736373548,0.03768377545514286
2021-04-28,445.0,64.2,54.0,9.0,248.1138700571918,0.036060380624076724
2021-04-29,418.0,62.0,54.0,9.0,258.4974901697174,0.03484969196302838
2021-04-30,402.0,68.8,54.0,9.0,243.1953131617848,0.03395431468037315
2021-05-01,397.0,66.2,32.0,5.0,200.02131374654658,0.033296992162680776
2021-05-02,387.0,58.0,32.0,5.0,167.23093444383397,0.032198441741670206
2021-05-03,359.0,53.0,32.0,5.0,155.20779536617283,0.0319064158654859
